Station_id,longitude,latitude
199,-73.88068297,40.79348927
164,-73.98474777,40.74853196
69,-73.91513134,40.83058287
244,-73.94325607,40.84284999
151,-73.97100993,40.79937706
56,-73.85660823,40.74079143
223,-73.89569965,40.78207849
176,-74.12135896,40.5645542
108,-73.98862024,40.58656211
141,-73.96011265,40.76561999
95,-73.84478828,40.721279
146,-73.93579074,40.75311992
194,-73.92573914,40.79182861
42,-73.93707466,40.82638445
3,-73.84650986,40.86429404
22,-73.99579856,40.60880523
51,-73.83037051,40.87553226
121,-73.80535975,40.72835742
64,-73.7486338,40.76263563
212,-73.86816614,40.82796669
159,-73.91345145,40.81989078
179,-73.93012306,40.7723951
59,-73.89505102,40.83795518
48,-73.99074395,40.76139809
250,-73.84496167,40.83434446
78,-73.88120191,40.84378284
21,-73.99043981,40.59688577
53,-73.8509711,40.78322003
39,-73.89177392,40.64239257
169,-73.9063589,40.84814861
74,-73.9347599,40.8051185
210,-73.93013717,40.59000377
45,-73.99804922,40.71156838
11,-74.00902265,40.60269196
35,-73.91032893,40.66399062
127,-73.91715016,40.86307532
206,-74.09994032,40.64055722
256,-73.96294028,40.71073579
262,-73.94530636,40.77758255
86,-73.7575578,40.6027169
170,-73.97830323,40.74747256
44,-74.23734818,40.52993928
200,-73.90818465,40.89894883
50,-73.99747393,40.76783758
195,-74.01303186,40.67444684
113,-73.99420246,40.73190725
259,-73.85363506,40.90010739
109,-74.14351665,40.54305055
98,-73.77490131,40.73196585
96,-73.86420962,40.69980488
29,-73.96050735,40.57993399
197,-73.82909581,40.69548545
100,-73.98871599,40.75338644
132,-73.78429578,40.63908938
242,-73.84922971,40.84851395
36,-73.9168343,40.69925991
81,-73.83102438,40.8816559
142,-73.98229598,40.77131376
79,-73.98648683,40.7267592
260,-73.90590743,40.74643854
162,-73.97262466,40.7565171
93,-73.84589609,40.74751935
33,-73.99550146,40.69696427
138,-73.87122433,40.77428377
234,-73.99013085,40.73930963
218,-73.7727612,40.67293091
49,-73.96138225,40.69025447
34,-73.97379775,40.70252799
140,-73.95571997,40.76390679
20,-73.88536611,40.85894074
19,-73.72886971,40.73468189
201,-73.83824586,40.57875329
251,-74.12607422,40.61650275
46,-73.78577186,40.85948476
131,-73.77782421,40.71954553
17,-73.95031618,40.69239895
133,-73.97651005,40.6407336
107,-73.98426922,40.73670615
203,-73.7449243,40.64409088
6,-74.07174676,40.60111749
185,-73.8529552,40.85436976
222,-73.88352285,40.64444877
184,-73.80656391,40.86105686
65,-73.98523801,40.6958705
97,-73.97761243,40.69157651
115,-74.08447423,40.6189217
225,-73.93046973,40.68873732
82,-73.87952012,40.7372061
31,-73.87512408,40.86031038
175,-73.75525834,40.74364593
254,-73.85905547,40.88239283
167,-73.90502043,40.8256688
155,-73.90199774,40.61324889
76,-73.87553732,40.65481957
52,-73.9962399,40.68651996
191,-73.74242884,40.71692952
55,-73.98796814,40.57539051
40,-73.99662564,40.67789943
61,-73.93557955,40.67512278
99,-74.20318115,40.56822867
163,-73.97875695,40.76556053
182,-73.85863371,40.83709466
125,-74.00891584,40.72575993
149,-73.94644375,40.60556524
87,-74.00555031,40.70463207
233,-73.97003766,40.74626783
83,-73.89288058,40.73789131
110,-74.12998068,40.54036555
205,-73.76427255,40.69287532
111,-73.99066289,40.65307918
177,-73.9120294,40.67706821
180,-73.84852848,40.67630724
103,-74.04577206,40.69033053
193,-73.93909313,40.76274259
4,-73.97520909,40.72385315
32,-73.86541527,40.86211608
246,-74.00811097,40.75010483
72,-73.92148189,40.65259402
71,-73.93595734,40.64276011
103,-74.0405846,40.69948903
91,-73.9293783,40.62812102
178,-73.9715044,40.61784697
16,-73.76797233,40.76281126
12,-74.01547738,40.70209109
189,-73.96813105,40.67670844
220,-73.91204946,40.88229527
235,-73.91715837,40.8541322
198,-73.9041679,40.70735962
207,-73.8976532,40.76376515
165,-73.95822172,40.62171533
66,-73.98768664,40.70313273
112,-73.95032554,40.73455706
232,-73.9829543,40.71359387
144,-73.9966751,40.72097022
62,-73.94632895,40.66621643
152,-73.95613225,40.81964019
5,-74.18980261,40.55667805
150,-73.94123011,40.58124707
103,-74.01695863,40.69001065
126,-73.88912912,40.80736388
154,-73.91318907,40.59684816
23,-74.19051212,40.60462435
237,-73.96566603,40.7684561
85,-73.95188799,40.6457971
7,-73.91936505,40.76143294
2,-73.83304778,40.62032936
94,-73.89892588,40.85868919
240,-73.87908465,40.89079994
14,-74.02924606,40.62519597
77,-73.89488454,40.66711127
120,-73.93132296,40.84486113
204,-74.20884595,40.53992337
26,-73.98795177,40.63073748
101,-73.71560713,40.74649686
43,-73.96649771,40.78150703
224,-73.97432495,40.73162176
243,-73.93751947,40.85737313
181,-73.98067035,40.67074531
67,-74.01504208,40.61743321
56,-73.85332961,40.75209299
215,-73.79207212,40.69474293
27,-73.8908193,40.56129837
89,-73.96209895,40.6369815
186,-73.99199924,40.7485848
158,-74.01048596,40.73689619
54,-74.00250213,40.69311099
187,-74.13926901,40.63070359
25,-73.98592946,40.68658766
192,-73.81465247,40.7440613
253,-73.84220212,40.7620453
134,-73.83162045,40.70855465
13,-74.0173256,40.70941901
24,-73.96773918,40.80294679
129,-73.88718209,40.75947494
10,-73.79031743,40.67793076
116,-73.9507273,40.82791996
135,-73.82087673,40.72787584
219,-73.77040399,40.66196105
249,-74.0030813,40.7338107
114,-73.99696399,40.7276347
8,-73.92339582,40.77807744
63,-73.88457264,40.68095095
157,-73.90391721,40.72350305
122,-73.76402059,40.71043411
196,-73.86395836,40.72617053
171,-73.80758325,40.76805065
123,-73.96472989,40.59826463
139,-73.74506712,40.67671823
92,-73.82766207,40.7602812
241,-73.89597174,40.87534252
190,-73.97256949,40.66106114
208,-73.81389867,40.81958261
174,-73.88201558,40.87866466
106,-73.99187384,40.67382309
58,-73.81521471,40.84398817
60,-73.88343061,40.83526766
227,-74.00686329,40.63975193
261,-74.01398316,40.7074555
236,-73.95713832,40.78026297
47,-73.90047162,40.8432138
166,-73.96361252,40.81067103
252,-73.81498805,40.79509714
88,-74.01181058,40.70127262
230,-73.98431328,40.75960675
209,-74.00226657,40.708273
231,-74.00988012,40.71884791
1,-74.17427028,40.6902433
172,-74.10462648,40.56889696
221,-74.07219203,40.62045814
18,-73.88938681,40.86887674
137,-73.97382133,40.73788468
143,-73.99006536,40.77639416
229,-73.96428392,40.75578434
214,-74.07929472,40.58392473
147,-73.89856558,40.8197432
161,-73.97734957,40.75775272
183,-73.83110403,40.84936889
38,-73.73553021,40.69510435
255,-73.96167245,40.71965141
245,-74.10379675,40.63234668
156,-74.17441129,40.64072729
117,-73.79131619,40.59682816
102,-73.87706508,40.70180232
248,-73.87366158,40.83486172
28,-73.80698408,40.71231351
247,-73.92407632,40.83023339
168,-73.91305356,40.80467993
238,-73.97406636,40.79238761
118,-74.12842853,40.5885485
128,-73.92363416,40.87888583
119,-73.92626404,40.83793777
160,-73.88297626,40.71934479
148,-73.9912183,40.71826707
145,-73.954881,40.74251557
226,-73.92583673,40.72699995
70,-73.865871,40.76327344
173,-73.86145877,40.75417939
188,-73.94809135,40.65874201
37,-73.92392073,40.69546427
41,-73.95057322,40.80335613
73,-73.80716879,40.75294515
217,-73.95803773,40.7040568
9,-73.79018836,40.75030244
84,-74.19254831,40.52052401
216,-73.81713132,40.676476
124,-73.84716262,40.655416
228,-74.01194748,40.65547843
90,-73.99678865,40.74218874
239,-73.98317024,40.78479094
153,-73.91181743,40.87456935
257,-73.97842659,40.65603415
202,-73.95021026,40.76176295
258,-73.85473164,40.68764044
30,-73.82289587,40.60288204
136,-73.90776107,40.86512433
213,-73.83932651,40.82271571
68,-74.00055338,40.74825055
80,-73.93082204,40.71505084
130,-73.79052743,40.70613787
75,-73.94187928,40.78825569
211,-74.00219049,40.72351129
15,-73.77860619,40.79099486
263,-73.95019865,40.77901985